token_id,T0,T1,T2,T3,T4,T0%,T1%,T2%,T3%,T4%
31392,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
31400,0,13,0,0,0,0.0,0.08706134476292526,0.0,0.0,0.0
31410,0,0,55,0,0,0.0,0.0,0.38311507383672333,0.0,0.0
31416,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
31417,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
31426,0,0,27,0,0,0.0,0.0,0.18807467261075508,0.0,0.0
31468,0,47,0,0,0,0.0,0.314760246450576,0.0,0.0,0.0
31470,0,0,0,0,96,0.0,0.0,0.0,0.0,0.41263700838168926
31478,0,0,0,48,0,0.0,0.0,0.0,0.19264729491090063,0.0
31480,0,0,42,0,0,0.0,0.0,0.2925606018389524,0.0,0.0
31505,0,0,0,0,11,0.0,0.0,0.0,0.0,0.04728132387706856
31509,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
31632,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
31650,0,0,0,18,0,0.0,0.0,0.0,0.07224273559158774,0.0
31661,0,11,0,0,0,0.0,0.07366729172247521,0.0,0.0,0.0
31665,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
31681,0,0,0,20,0,0.0,0.0,0.0,0.08026970621287526,0.0
31692,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
31703,0,63,0,0,0,0.0,0.42191267077417627,0.0,0.0,0.0
31717,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
31743,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
31754,0,0,0,23,0,0.0,0.0,0.0,0.09231016214480654,0.0
31780,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
31791,0,35,0,0,0,0.0,0.23439592820787572,0.0,0.0,0.0
31806,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
31821,0,0,0,50,0,0.0,0.0,0.0,0.20067426553218815,0.0
31827,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
31829,0,0,20,0,0,0.0,0.0,0.13931457230426303,0.0,0.0
31844,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
31861,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
31904,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
31929,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
31943,11,0,0,0,0,0.0467349279857246,0.0,0.0,0.0,0.0
31966,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
31972,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
31994,0,23,0,0,0,0.0,0.15403160996517545,0.0,0.0,0.0
32001,0,0,0,0,17,0.0,0.0,0.0,0.0,0.07307113690092414
32034,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32054,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32060,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32076,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
32093,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32100,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32116,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
32128,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32230,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
32240,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
32264,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
32309,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
32311,35,0,0,0,0,0.1487020435909419,0.0,0.0,0.0,0.0
32314,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
32316,0,45,0,0,0,0.0,0.3013661934101259,0.0,0.0,0.0
32336,2104,7,0,0,3400,8.939117134724052,0.04687918564157514,0.0,0.0,14.614227380184827
32343,797,0,0,0,1075,3.3861579640565918,0.0,0.0,0.0,4.620674833440791
32362,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32418,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
32448,0,0,0,34,0,0.0,0.0,0.0,0.13645850056188794,0.0
32460,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32497,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
32499,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
32511,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
32514,0,0,0,0,32,0.0,0.0,0.0,0.0,0.13754566946056307
32540,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
32550,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
32562,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
32563,0,0,17,0,0,0.0,0.0,0.11841738645862357,0.0,0.0
32564,0,0,0,20,0,0.0,0.0,0.0,0.08026970621287526,0.0
32578,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
32592,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
32607,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
32615,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32627,0,0,0,407,244,0.0,0.0,0.0,1.6334885214320114,1.0487857296367935
32641,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
32656,0,88,229,0,0,0.0,0.5893383337798017,1.5951518528838118,0.0,0.0
32661,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
32677,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
32687,15,0,0,0,0,0.06372944725326082,0.0,0.0,0.0,0.0
32719,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32720,0,0,19,0,0,0.0,0.0,0.13234884368904987,0.0,0.0
32729,0,16,0,0,0,0.0,0.10715242432360034,0.0,0.0,0.0
32730,0,0,0,0,12,0.0,0.0,0.0,0.0,0.05157962604771116
32753,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
32765,263,0,0,0,0,1.1173896418405065,0.0,0.0,0.0,0.0
32774,110,0,0,0,0,0.46734927985724606,0.0,0.0,0.0,0.0
32800,0,23,0,0,0,0.0,0.15403160996517545,0.0,0.0,0.0
32803,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
32828,0,0,56,0,0,0.0,0.0,0.3900808024519365,0.0,0.0
32856,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
32932,0,46,0,0,0,0.0,0.3080632199303509,0.0,0.0,0.0
32982,0,78,0,0,0,0.0,0.5223680685775516,0.0,0.0,0.0
33007,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
33019,0,0,0,0,48,0.0,0.0,0.0,0.0,0.20631850419084463
33024,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
33064,0,19,0,0,0,0.0,0.12724350388427538,0.0,0.0,0.0
33068,0,115,0,0,0,0.0,0.7701580498258773,0.0,0.0,0.0
33091,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
33092,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
33103,0,0,9,0,0,0.0,0.0,0.06269155753691837,0.0,0.0
33113,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
33148,0,0,0,10,68,0.0,0.0,0.0,0.04013485310643763,0.29228454760369654
33152,0,0,0,0,75,0.0,0.0,0.0,0.0,0.3223726627981947
33153,0,66,0,0,0,0.0,0.4420037503348513,0.0,0.0,0.0
33171,136,0,0,0,0,0.5778136550962315,0.0,0.0,0.0,0.0
33187,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
33188,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
33197,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
33209,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
33238,0,0,0,19,0,0.0,0.0,0.0,0.0762562209022315,0.0
33277,0,182,0,163,0,0.0,1.2188588266809537,0.0,0.6541981056349334,0.0
33285,0,0,20,0,0,0.0,0.0,0.13931457230426303,0.0,0.0
33301,0,96,0,0,0,0.0,0.6429145459416019,0.0,0.0,0.0
33310,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
33344,71,0,0,0,0,0.3016527169987679,0.0,0.0,0.0,0.0
33349,43,0,0,0,0,0.18269108212601437,0.0,0.0,0.0,0.0
33355,22,0,73,0,0,0.0934698559714492,0.0,0.5084981889105601,0.0,0.0
33358,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
33366,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
33368,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
33370,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
33374,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
33387,0,0,69,0,0,0.0,0.0,0.4806352744497074,0.0,0.0
33390,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
33401,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
33403,0,10,0,0,0,0.0,0.06697026520225019,0.0,0.0,0.0
33427,21,0,0,0,0,0.08922122615456515,0.0,0.0,0.0,0.0
33431,0,0,0,0,69,0.0,0.0,0.0,0.0,0.29658284977433913
33437,81,0,0,0,0,0.3441390151676084,0.0,0.0,0.0,0.0
33468,21,0,0,0,0,0.08922122615456515,0.0,0.0,0.0,0.0
33500,33,0,0,0,0,0.1402047839571738,0.0,0.0,0.0,0.0
33510,0,0,17,0,0,0.0,0.0,0.11841738645862357,0.0,0.0
33541,0,0,0,14,0,0.0,0.0,0.0,0.05618879434901268,0.0
33544,0,123,0,276,0,0.0,0.8237342619876775,0.0,1.1077219457376786,0.0
33550,0,14,61,188,0,0.0,0.09375837128315027,0.4249094455280022,0.7545352384010275,0.0
33649,0,18,0,0,0,0.0,0.12054647736405037,0.0,0.0,0.0
33659,11,0,0,0,0,0.0467349279857246,0.0,0.0,0.0,0.0
33674,0,0,30,0,0,0.0,0.0,0.20897185845639454,0.0,0.0
33684,0,0,16,0,0,0.0,0.0,0.11145165784341043,0.0,0.0
33703,0,0,0,57,0,0.0,0.0,0.0,0.2287686627066945,0.0
33714,19,0,0,0,0,0.08072396652079705,0.0,0.0,0.0,0.0
33715,0,0,37,0,0,0.0,0.0,0.25773195876288657,0.0,0.0
33716,0,0,0,10,0,0.0,0.0,0.0,0.04013485310643763,0.0
33728,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
33738,0,0,0,31,8,0.0,0.0,0.0,0.12441804462995666,0.03438641736514077
33744,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
33754,0,68,0,0,13,0.0,0.45539780337530134,0.0,0.0,0.05587792821835375
33790,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
33801,45,0,0,0,0,0.19118834175978247,0.0,0.0,0.0,0.0
33830,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
33894,0,196,0,0,48,0.0,1.312617197964104,0.0,0.0,0.20631850419084463
33908,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
33915,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
33916,23,0,0,0,0,0.09771848578833325,0.0,0.0,0.0,0.0
33947,0,0,0,27,10,0.0,0.0,0.0,0.1083641033873816,0.04298302170642596
33951,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
33964,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
33965,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
33990,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
33992,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
33997,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
34049,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
34077,0,0,0,25,0,0.0,0.0,0.0,0.10033713276609407,0.0
34126,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
34159,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
34162,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
34171,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
34214,0,0,0,0,69,0.0,0.0,0.0,0.0,0.29658284977433913
34268,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
34353,0,17,0,0,0,0.0,0.11384945084382533,0.0,0.0,0.0
34354,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
34365,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
34375,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
34379,0,13,0,0,0,0.0,0.08706134476292526,0.0,0.0,0.0
34401,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
34408,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
34479,0,0,32,0,0,0.0,0.0,0.22290331568682087,0.0,0.0
34482,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
34509,0,35,0,0,0,0.0,0.23439592820787572,0.0,0.0,0.0
34527,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
34582,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
34603,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
34606,0,0,0,0,46,0.0,0.0,0.0,0.0,0.1977218998495594
34613,0,0,27,0,0,0.0,0.0,0.18807467261075508,0.0,0.0
34618,13,0,0,0,0,0.05523218761949271,0.0,0.0,0.0,0.0
34634,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
34657,0,0,0,0,22,0.0,0.0,0.0,0.0,0.09456264775413711
34719,0,0,6,0,190,0.0,0.0,0.041794371691278906,0.0,0.8166774124220932
34721,0,0,0,0,38,0.0,0.0,0.0,0.0,0.16333548248441865
34728,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
34756,0,43,0,0,0,0.0,0.2879721403696759,0.0,0.0,0.0
34761,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
34767,0,0,87,0,0,0.0,0.0,0.6060183895235441,0.0,0.0
34769,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
34775,87,0,116,0,0,0.3696307940689128,0.0,0.8080245193647256,0.0,0.0
34795,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
34820,22,0,0,0,0,0.0934698559714492,0.0,0.0,0.0,0.0
34852,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
34878,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
34906,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
34909,0,233,0,0,34,0.0,1.5604071792124297,0.0,0.0,0.14614227380184827
34925,0,0,0,0,38,0.0,0.0,0.0,0.0,0.16333548248441865
34928,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
34932,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
34937,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
34955,30,0,0,0,34,0.12745889450652165,0.0,0.0,0.0,0.14614227380184827
34994,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
35001,0,0,30,0,0,0.0,0.0,0.20897185845639454,0.0,0.0
35028,242,0,0,0,0,1.0281684156859414,0.0,0.0,0.0,0.0
35032,48,0,0,0,0,0.20393423121043464,0.0,0.0,0.0,0.0
35039,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
35043,0,43,0,0,0,0.0,0.2879721403696759,0.0,0.0,0.0
35057,0,0,81,0,0,0.0,0.0,0.5642240178322653,0.0,0.0
35067,0,0,0,58,0,0.0,0.0,0.0,0.23278214801733826,0.0
35073,0,0,31,0,0,0.0,0.0,0.21593758707160768,0.0,0.0
35084,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
35124,0,0,0,59,0,0.0,0.0,0.0,0.236795633327982,0.0
35132,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
35146,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06877283473028153
35160,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
35163,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
35164,0,0,12,0,0,0.0,0.0,0.08358874338255781,0.0,0.0
35192,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
35197,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
35199,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
35201,0,0,0,0,70,0.0,0.0,0.0,0.0,0.3008811519449818
35202,0,0,0,0,19,0.0,0.0,0.0,0.0,0.08166774124220932
35204,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
35234,0,0,0,0,21,0.0,0.0,0.0,0.0,0.09026434558349451
35243,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
35282,0,0,0,30,0,0.0,0.0,0.0,0.12040455931931289,0.0
35301,26,0,0,0,0,0.11046437523898542,0.0,0.0,0.0,0.0
35326,0,0,0,13,0,0.0,0.0,0.0,0.052175309038368915,0.0
35406,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
35419,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
35421,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
35429,0,0,0,0,22,0.0,0.0,0.0,0.0,0.09456264775413711
35457,39,0,0,0,0,0.16569656285847814,0.0,0.0,0.0,0.0
35510,19,0,0,0,0,0.08072396652079705,0.0,0.0,0.0,0.0
35520,0,0,0,0,29,0.0,0.0,0.0,0.0,0.12465076294863528
35571,0,0,0,18,0,0.0,0.0,0.0,0.07224273559158774,0.0
35574,39,0,0,0,0,0.16569656285847814,0.0,0.0,0.0,0.0
35588,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
35619,0,0,0,0,21,0.0,0.0,0.0,0.0,0.09026434558349451
35623,0,0,0,10,0,0.0,0.0,0.0,0.04013485310643763,0.0
35628,0,0,9,0,0,0.0,0.0,0.06269155753691837,0.0,0.0
35631,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
35635,118,0,0,0,0,0.5013383183923185,0.0,0.0,0.0,0.0
35647,0,26,0,0,0,0.0,0.17412268952585053,0.0,0.0,0.0
35654,17,0,0,0,0,0.07222670688702894,0.0,0.0,0.0,0.0
35683,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
35703,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
35706,43,0,0,0,0,0.18269108212601437,0.0,0.0,0.0,0.0
35729,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
35730,0,0,39,0,0,0.0,0.0,0.2716634159933129,0.0,0.0
35766,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
35770,0,19,0,0,0,0.0,0.12724350388427538,0.0,0.0,0.0
35782,0,0,0,0,41,0.0,0.0,0.0,0.0,0.17623038899634644
35787,0,0,0,14,0,0.0,0.0,0.0,0.05618879434901268,0.0
35799,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
35800,0,0,23,0,0,0.0,0.0,0.1602117581499025,0.0,0.0
35862,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
35868,21,0,0,0,0,0.08922122615456515,0.0,0.0,0.0,0.0
35889,0,0,0,0,42,0.0,0.0,0.0,0.0,0.18052869116698902
35903,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
35918,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
35923,0,0,0,21,0,0.0,0.0,0.0,0.08428319152351901,0.0
35990,0,0,0,124,0,0.0,0.0,0.0,0.49767217851982665,0.0
35997,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
36005,0,0,0,0,30,0.0,0.0,0.0,0.0,0.1289490651192779
36016,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
36080,0,0,0,0,20,0.0,0.0,0.0,0.0,0.08596604341285193
36112,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
36198,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
36220,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
36230,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
36234,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
36255,14,0,0,0,0,0.05948081743637677,0.0,0.0,0.0,0.0
36280,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
36310,0,11,0,0,0,0.0,0.07366729172247521,0.0,0.0,0.0
36348,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
36352,0,22,0,0,0,0.0,0.14733458344495043,0.0,0.0,0.0
36375,0,0,16,0,0,0.0,0.0,0.11145165784341043,0.0,0.0
36381,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
36516,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
36518,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
36578,0,0,49,0,0,0.0,0.0,0.3413207021454444,0.0,0.0
36589,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
36636,39,0,0,0,0,0.16569656285847814,0.0,0.0,0.0,0.0
36645,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06877283473028153
36647,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
36659,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
36661,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
36755,68,0,0,0,13,0.28890682754811575,0.0,0.0,0.0,0.05587792821835375
36758,0,0,0,14,0,0.0,0.0,0.0,0.05618879434901268,0.0
36767,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
36828,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
36864,14,0,0,0,0,0.05948081743637677,0.0,0.0,0.0,0.0
36878,0,0,157,0,0,0.0,0.0,1.0936193925884647,0.0,0.0
36897,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
36898,0,0,38,0,0,0.0,0.0,0.26469768737809973,0.0,0.0
36906,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
36908,0,0,0,0,88,0.0,0.0,0.0,0.0,0.37825059101654845
36912,116,0,86,0,0,0.4928410587585504,0.0,0.599052660908331,0.0,0.0
36922,0,19,0,0,0,0.0,0.12724350388427538,0.0,0.0,0.0
36936,0,0,28,0,0,0.0,0.0,0.19504040122596825,0.0,0.0
36968,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
36989,60,162,0,0,36,0.2549177890130433,1.0849182962764532,0.0,0.0,0.15473887814313345
37001,0,21,0,0,0,0.0,0.14063755692472543,0.0,0.0,0.0
37014,18,0,0,0,0,0.07647533670391299,0.0,0.0,0.0,0.0
37015,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
37047,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
37049,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
37066,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
37084,0,0,52,0,90,0.0,0.0,0.3622178879910839,0.0,0.3868471953578337
37090,0,124,0,0,0,0.0,0.8304312885079025,0.0,0.0,0.0
37122,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
37130,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
37134,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
37168,0,0,17,0,0,0.0,0.0,0.11841738645862357,0.0,0.0
37183,0,0,0,56,0,0.0,0.0,0.0,0.22475517739605072,0.0
37185,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
37240,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
37258,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
37265,15,0,0,0,0,0.06372944725326082,0.0,0.0,0.0,0.0
37274,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
37276,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
37302,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
37308,0,42,0,0,0,0.0,0.28127511384945086,0.0,0.0,0.0
37314,0,13,0,0,0,0.0,0.08706134476292526,0.0,0.0,0.0
37323,0,0,0,0,10,0.0,0.0,0.0,0.0,0.04298302170642596
37363,0,0,0,0,12,0.0,0.0,0.0,0.0,0.05157962604771116
37368,0,32,0,0,0,0.0,0.21430484864720067,0.0,0.0,0.0
37386,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
37459,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
37533,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
37593,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
37643,0,0,0,0,42,0.0,0.0,0.0,0.0,0.18052869116698902
37649,66,0,0,0,0,0.2804095679143476,0.0,0.0,0.0,0.0
37684,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
37711,228,0,0,0,0,0.9686875982495645,0.0,0.0,0.0,0.0
37713,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
37720,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06877283473028153
37767,0,0,18,0,0,0.0,0.0,0.12538311507383673,0.0,0.0
37775,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
37804,0,0,38,0,0,0.0,0.0,0.26469768737809973,0.0,0.0
37805,0,15,0,0,0,0.0,0.1004553978033753,0.0,0.0,0.0
37810,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
37830,0,0,10,0,0,0.0,0.0,0.06965728615213151,0.0,0.0
37839,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
37882,0,0,0,0,24,0.0,0.0,0.0,0.0,0.10315925209542232
37891,0,0,0,0,27,0.0,0.0,0.0,0.0,0.11605415860735009
37893,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
37894,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
37911,0,0,316,49,0,0.0,0.0,2.201170242407356,0.19666078022154437,0.0
37953,0,0,0,19,0,0.0,0.0,0.0,0.0762562209022315,0.0
37989,0,0,0,0,25,0.0,0.0,0.0,0.0,0.1074575542660649
38053,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
38078,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
38147,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
38149,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06877283473028153
38252,0,0,0,10,0,0.0,0.0,0.0,0.04013485310643763,0.0
38342,0,15,0,0,0,0.0,0.1004553978033753,0.0,0.0,0.0
38399,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
38410,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
38528,0,0,107,0,0,0.0,0.0,0.7453329618278072,0.0,0.0
