token_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1773,-0.00015197795154287485,0.0001644728547283984,0.0003214050372940119,-0.0003132718442686772,-6.48689562596447e-05,0.00027650453192155667,0.00032511592057244277,0.0001984936116574844,8.689615570096433e-05,0.0005041262788994528
391,-3.143770385578595e-05,0.00010960727927020353,0.0001637262175751668,-0.00016846045803139604,-3.6493223583358815e-05,-5.334333145252366e-06,-0.0011626966708485427,8.15989300781499e-05,7.673556642810084e-05,0.00021861103844488783
2405,-0.00022609377628001034,0.000238415492563552,0.000615988715972598,-0.0005266032930870733,4.8918414363564404e-05,0.0005905713205241352,0.0003956467165560381,0.00024559032775494294,0.00016832686985143556,0.0008809599739121905
714,-0.00020908237105439958,0.00023795355828756836,0.0004646400649922409,-0.00045317612821071414,0.00039118624996295145,0.0004419860072426348,0.0004584945960904084,0.000329037401450406,0.0004640161336237645,-0.0002803381946497002
5762,-0.00047776382424245383,0.0006294662500832241,0.0007474413873223756,-0.0011995269390517966,0.00021494691437053123,0.0014735104503295485,0.0012669683185117025,0.0015431911123856465,0.0005652256227377656,0.0031031534431723777
797,-0.0001987767311479567,0.00018364177730303133,0.0006105268009977798,-0.0006335776567064635,0.005020252966059059,-0.009596965185530383,-0.00029570172282945075,4.4152181854759584e-05,8.563055793064329e-05,0.0002225338594678932
842,-0.0028676343909460563,0.0026884527488032417,-0.0002897951659137344,-0.006631702431808732,0.03759282984518741,-0.06325439616137231,0.00047930672465872613,-0.005678035064968671,0.0052083007943446195,-0.009971696479992225
2036,-0.0006362566853997289,0.0007257230214490964,0.0010835043674170268,-0.0008127057945204361,0.00047357558328864796,0.0016330760349144765,0.001207136784713105,0.001048200259876418,0.00068661456348175,0.0021708725465940312
2151,-0.0002447380582495219,0.0004188972118180411,-0.0003351708882094988,-0.000622419229635325,-0.000455800731235215,0.0004147441294510454,0.00038761732076736063,0.0005373537098661762,0.00036934589556532284,0.0005391734059213431
4065,-0.0001626189305307734,0.0001733164786888392,0.00034494599179757894,-0.0003640186079561505,0.00011436963485316266,0.00037577964460740193,0.000266230879668549,7.198951259755811e-05,2.3211925021995462e-05,0.0002898034110236099
2087,-7.31993519606685e-05,7.900388079874785e-05,0.00015470937848807917,-0.00015370015973660282,8.835260981487611e-05,0.00015488270366385615,0.0001322507479860976,7.304488937960198e-05,2.9674954710909522e-05,0.00016539371409666752
1327,-0.00020887394165204761,-0.019969389186710564,-0.0008241120802965553,-0.0001464706466343845,-0.00011523373740724635,1.4855361211165475e-05,-0.0002200752499331662,-7.073621072855659e-05,-2.2314566534424842e-05,-0.00022151348331052483
2883,-0.00021807240830685445,0.0001991230778094128,0.0005028347627044068,-0.00047503949748171605,0.0002445243162750532,0.0004901604976153198,0.000452253418786065,0.00022687587397231718,6.382308525211035e-05,0.00044686124676524295
2688,-0.0002237102797100887,-1.1435481549994743e-05,0.00042285778510662165,-0.00011520034492924899,7.092200449311744e-05,0.0004495810129846027,0.000453500271185501,0.00029704804272362255,0.00016846405815605805,0.0008011933197425758
1742,-0.00019108672775711253,0.0002346339700167255,0.00029823151352577457,-0.0006472198003150567,0.0004320442946429783,0.0007859393272447852,0.0008832797981654309,0.0010728630025625093,9.607807391813563e-05,0.0035516023635675416
430,-0.00012147305979739801,0.00012185221235626416,0.0002535474909727569,-0.00026949701619114705,0.00015524501744548983,0.0003057409159187913,0.00027887655650644044,0.0002605336718788057,0.00020821986662842003,9.783273102323673e-05
2097,0.0010169556731914717,-0.0019085669948036912,-0.003522688147941581,-0.0026692685004276306,-0.0028817524956446672,0.002638457593645293,-0.0017221244637563918,0.0034394578253247594,0.003992338404370914,0.00024576914408326324
1672,-0.0007756059227190656,0.0009558833379166758,0.0006183254826133242,-0.0011508024502279572,0.0006016619837716529,0.0017205330976956912,0.0013473397340364613,0.00149308160295849,0.001570304655078094,-0.000187576640865607
1845,-0.0003610037099614937,-0.014254718792250194,-0.000468638496892062,-0.0005617487289947853,0.00019063535206734967,0.00019875077892877514,0.00019425540672645035,0.0002238661208486263,0.00023240513623345738,-2.0683899271742973e-05
3016,-5.861462546949326e-05,6.88484920848547e-05,0.0001483052946493638,-0.00014672190364189614,4.661740637318074e-05,0.00016852129337607385,0.00017144897645546696,0.0001584028663916744,8.285312824522809e-06,0.0003327933977109484
1918,-6.920238799842402e-05,-3.506850787165756e-05,0.0001669746280214149,-0.00016937333547923763,0.0001080576075689193,0.00019761059780862262,0.00021144155188438908,-0.0003377641408186221,8.830975319282679e-05,0.00024901106349025677
897,-0.00010241365110678287,0.00016936681013858084,3.760680295486875e-05,-0.00023064879148124008,-9.561897703162479e-05,0.00023405758075884433,0.00010158359101208024,0.00028383092230501616,0.0002214428384634444,0.0003991690100829337
2470,-0.0005204244207462645,0.0006811200897696787,-0.001684608746462678,-6.765567981272345e-06,0.00177650469134505,5.080061979280805e-05,0.000795758948915292,0.0005821599854278848,0.0003708508280107038,0.0021252171589532603
2117,0.00719718239706894,0.00010877748460032343,0.0003285827020693307,-0.00022455752179362126,2.9125247870445713e-05,0.00019293355366082655,0.004463049002568962,-0.00023891722367221847,0.00024166293059464932,0.0002353697673922624
2243,-7.859833959532613e-05,8.968755847828593e-05,0.00019009352152164316,-0.0001714720946030102,9.925055229289921e-05,0.0002086053124528018,0.00014186013046360227,8.28213428895018e-05,6.177060960064093e-05,9.795621843594478e-05
1915,-0.0003071218462422941,0.00029814694954161396,0.0006305896818557382,-0.0007518063115879616,0.00031625687442542747,0.0009663515003861659,0.0007905500197692389,0.0009118491851427603,0.00013937009059747916,0.002058028425724245
736,-0.00020579823836330399,0.0003096301686301001,0.0006040932768103462,-0.0006367001457563188,0.0005659340372850382,0.0010314804420867452,0.00029952233064294524,0.0018131232074853987,0.0076103399330379315,-0.02887266605409776
1466,-0.0002512891032752987,0.0002902821009177755,0.00048484417345474304,-0.00037500424467378917,0.00033518827307463776,0.0004416132572865923,0.000575060018811966,-0.0001313961714782131,0.0003389813345300209,0.0007592952469275895
1916,-8.809582562548347e-05,-6.412720864466188e-05,0.000292054808383364,-0.00018662373557726286,0.00018489028614977645,0.00043340970628843106,0.00034273032316632553,-0.0008993648597607239,0.0002441785327391191,0.00018757948969461027
2034,0.0005411826505978214,0.0011258211891625868,-0.00012847949530630086,-0.0010112279652812783,-0.0001124714423748714,0.0026513173560654755,-0.009032812531272399,0.0018717568759784493,0.0008862277639899093,0.0033440764122868883
2870,-9.01851111025856e-05,0.00010828590189432264,0.00019532843850020596,-0.00019481320496939742,8.840974358882775e-05,0.0002742432120076972,0.00018559247046624687,0.00013198792990314753,8.784700873136096e-05,3.414006397073658e-05
2629,-0.00014209296138589425,0.0002050354757152794,3.94582995780347e-05,-0.0002900186831010845,-3.8483680903082714e-05,0.00013527114449496256,0.00031788456621462574,0.0002791020099041236,0.0003231993086941219,-0.0001230206789959744
1557,0.01324178920837988,-0.002065572547129507,0.004439824592075303,-0.007365382624686806,0.0064574138890989225,0.005262207124562605,-0.11053007597341197,0.001333330148235005,-0.0004017942857715189,0.0051712235063830145
773,-0.0011404569263227685,0.0011402545338347692,0.002652100942830739,-0.0007474606769499714,0.0010951179121238732,0.0027274321125182834,0.0021321260501597555,0.0009059374284701151,0.0018538960070892234,0.0005611634539505458
601,0.010180400897377593,-0.00016071568243800183,-0.0001186686831607599,0.00025312960293340453,-9.295777045405637e-05,-0.0004612992927388561,0.005708455995344757,-8.044192031727804e-06,7.481387815535539e-05,-0.00010166436581921907
357,-8.001122928815971e-05,2.712057799370397e-05,0.0002898235996620982,0.000539718312525582,5.505636727745953e-05,0.00026409103721697857,0.00021242943227422947,6.116470200377445e-05,0.00017295880402187612,0.00023470300819215142
3192,-9.04602354170103e-05,0.00010548123506351396,0.00017609796817617005,-0.0001986169405743195,-0.0001788546142214204,0.00010034543969499773,0.0001949084146924266,0.0001704188836634063,8.909527454382962e-05,0.00030912360184740185
2199,-0.0005407627508773751,0.0009775996432287134,-0.010709372426788322,0.0009037275171429016,0.001346416419137882,0.0007254385882037886,0.00031606121290779515,0.0007783784126099832,0.0003843522649157052,0.001337991386727967
1358,0.002648176469202503,0.0009217316667039833,0.0013506252737696628,-0.0019244432415918412,0.0006417926167207865,0.002210294405475363,-0.023663296476992435,0.001070884343868972,0.0005414582567147636,0.0007461242979127961
909,0.00421460539609128,0.0025831186935119104,0.001092895125847545,0.002419660864237275,-0.005038383165176616,0.0018000532854402097,-0.02439332481516748,0.0039884116127955616,0.003183756557008452,0.0039673723497771285
2055,-5.8614625469493274e-05,6.884849208485476e-05,0.00014830529464936377,-0.00014672190364189636,4.661740637318075e-05,0.00016852129337607393,0.00017144897645546725,0.00015840286639167445,8.285312824523089e-06,0.00033279339771094855
1743,-0.0005747931686098392,0.0005853306403976309,0.0011612086931122381,0.0006172622665053778,4.4534032553314825e-05,0.0011321043990561149,0.0011013624630124737,0.0009070084452406438,0.0005151714725840698,0.0014432516920313612
1978,4.876764886854236e-05,0.00019819410201200624,0.00018343534865660068,-0.0004275711903145354,0.0001071406454326153,0.0006453293322245962,-0.004923158215097549,0.000193618880175568,-5.298150561106168e-06,0.00036630797785029793
722,-0.001860712861431615,0.0032099257773442903,-0.004913040339294767,0.007926202425496267,-0.0009754923352927293,0.003168086233997589,0.003640263754353115,0.006214522726682575,0.005433843966605271,0.006890296228407499
311,-0.001060142995868089,0.0019049361268539634,-0.006733555657375129,-0.0014547251693884853,-0.001845352508015663,0.0004886263309102537,0.0010857371153619167,0.002761803207085396,0.0018990460737755253,0.002753193480959073
1509,-4.5911235099302407e-05,0.00018348103079354974,-0.000680144378125996,0.0004158045586271612,-0.00013817620922835372,0.00015189987324903842,-4.456987516046006e-05,0.00043916750690371813,0.00029289670425161336,0.0004910967391847039
498,-0.00010589776164977422,0.00011668452277453003,0.00019239315587640587,-0.0001605489431166212,-4.83911945357917e-05,0.00015336364043374797,0.00017147893328420087,0.0001338972013847062,4.221581207987256e-05,0.0003799722274611887
7164,0.0036437529254665507,0.0007378783179738509,0.0012902714870186558,-0.0009187703410401505,0.0007452937840835667,0.0017990895699054375,0.004135579235777292,-0.011752999437176722,0.0005518899470790433,0.0008006083264934767
1048,-0.0002677492510684889,0.00045911046176478894,0.0002050362119207224,-8.252827435302686e-05,0.0017951098665168093,-0.0029598539914970617,-0.0013866216498171244,0.0010850572593109117,0.0006423836841816928,0.00043299612285106515
809,-9.482035853194112e-05,7.38639606311274e-05,0.0001936376904751311,-0.0001944952754416887,8.881486755500569e-05,0.00024590497627368616,0.00018557955617985386,0.00014363078723878198,8.741318978587443e-05,4.520180269570797e-05
1191,-0.00017839857259067626,0.00014256744967492855,0.000535663208060065,-0.0006179047192546333,0.000548451047945288,0.0009647147424115736,0.0005739553591963552,-0.024021269671821388,-0.0010196198627592985,-0.0013319119505333535
692,-6.346525081192882e-05,9.64140685962314e-05,0.0002194242861103309,-0.00015847099993651428,9.891402940251453e-05,0.00026652370533019476,5.806386428008158e-05,0.00020732530187447131,0.0004042748929602655,-0.000648433506264566
1241,-6.536403794007111e-05,6.347413817585443e-05,0.00014825808518603234,-0.00012743466906171323,8.531187120177867e-05,0.0001347767217043269,9.12609965581177e-05,8.642226746640455e-05,6.637672848173405e-07,0.00015832207120640776
270,-7.880802563409498e-05,8.775283370278035e-05,0.00020298843632154425,-0.00014890591978863,0.00010458059233054982,0.00023276596599481448,0.00016456323989579954,0.00012893154039366598,6.841381085772201e-05,0.0002287418434236429
2515,-0.0006264935168409713,0.000981357436582306,0.0011921164285490368,-7.054983861348782e-05,0.0010647211118180854,0.00029681569419860726,0.0004263895616366046,0.002294782011483451,0.0050129201404356324,-0.012830731230489037
5001,-0.00010595536085662412,0.00015282302790671352,0.00012501373674488707,1.6848388975338157e-05,6.107381495912113e-05,0.0003896721200807612,0.00024575848681518165,0.000529523820148076,0.0012111682499250577,-0.003761697312569048
2587,-6.287540771157195e-05,0.00021921455854040698,0.0003274524351503336,-0.00033692091606279213,-7.298644716671698e-05,-1.0668666290505252e-05,-0.002325393341697087,0.00016319786015630018,0.00015347113285619964,0.0004372220768897769
1083,-9.927036630332276e-05,0.00011709623706867775,0.00022267767478312533,-0.00022356307799838626,9.487488597606885e-05,0.0002450652212714022,0.00021801914225245313,0.00016786474491217626,9.275039296034713e-06,0.00037523505852218576
2153,0.005488390416363941,0.0012242423945139202,-0.010904128217232346,0.00037136735332085196,0.0009034865177811409,0.0022698035679619677,-0.007849225078419942,0.0022235697325538677,0.001363861677512892,0.0016731436947355267
2123,-8.248985812516297e-05,0.00010194746888026088,0.0001561408436291219,-0.00016750552343379867,-5.4456331525513444e-05,0.00011494644146289553,0.0001624079403292161,0.00017284450994409402,8.484893629547019e-05,0.0002745871050113168
644,-0.0004031011380083054,0.0005246187814539673,-0.0001620637243244402,-0.0012825248073667262,-0.01192888920808198,-0.005095228325230218,9.976692590456841e-05,-0.00035606444228343417,0.0017479494469035647,-0.003068428829040854
1400,-0.0013164712326346488,0.0012011093801771921,0.00260289894714177,-0.001917171869077929,0.0009366086696419346,0.00389234265596555,0.0029146542088141726,0.0028845304051447144,-0.005300765988712069,-0.0008279127129557799
1479,-0.002564324959168535,0.003033058661478345,0.00588425432440261,0.0023378419223618807,0.003465000935832689,0.005492936693721093,0.004251086659260896,0.005589868479292565,0.01752915442087308,-0.04433242715376805
5034,-0.00023418466632196106,0.00024623465279884483,0.0005120617791992483,-0.0006907179855179117,0.00047961527102320564,0.0010750760968323294,0.0007971220602672351,-0.0203212041931747,-0.00047999697219580146,-0.0013605511504317985
2556,-7.950221051463272e-05,3.045347751008459e-05,0.0006018571171155693,-0.0005441437334725934,0.006370075832566043,-0.012607079264309824,-0.0007267981761559046,-0.00022051729741186642,-9.729394023287087e-05,-0.00023632134547708574
668,-0.0007911168279698433,0.0009771409065207008,0.0020684882978973516,0.016179082522706466,-0.0008388736652496626,-7.789456851650541e-05,-0.0001384722920361809,0.001758589042756984,0.0020727185615745714,-0.0014023376434754878
1954,-0.00014250370178439428,0.00013055162090931535,0.00033410240467657493,-0.00035301799455329065,0.0002503629517029599,0.0006697289078157799,0.00039964118691459665,0.0004410927242685491,-0.00017065139377772868,0.0009923421516129134
815,-0.00010273557664295567,0.00014324401328620176,0.0001861830152356468,-0.000248236155207726,8.51157385394358e-05,0.00014298585757848453,0.00016177631617379274,0.00021262558255197295,0.00015691459952633496,0.0003605960781849072
2563,-0.00015314826402476562,0.00015868524601960236,7.289455227511572e-05,-0.00031090307560604276,-0.0008420446783464406,-0.00015465436861064917,6.945955226649927e-05,0.00015764289810729632,9.701912810082869e-05,0.00043465718405614513
2716,-0.0003394770641903036,0.0005937599695598613,-0.0004221738983222877,-0.0006897736485104992,0.0004188116561195732,-3.501241503341504e-05,0.0011110032193030475,0.0005576542261089263,0.001070366825853232,0.0007094672542966732
4745,0.0061980309370631695,0.0011292909570331927,-0.028461148958222132,0.0018111054726790245,0.003149697446059156,0.00036135898156822166,0.003671952496517471,6.813224688394447e-05,1.3720455992441674e-07,-8.428630981215064e-05
1326,-7.334816219793591e-05,0.00010807518019498885,0.00023448136964052683,0.00035444318880100355,4.9725637295377226e-05,0.00026424497406195307,0.000282087115306029,0.0002168134950544414,0.00031144159230374883,0.0002899691054984348
835,-0.0014184196683996566,0.0016721694761533503,0.002662267579008668,-0.0025864379087959946,0.005571026638578979,-0.005873773305110457,0.0019208291938305874,0.001212148585474867,0.0025465517584549397,0.0030333986225631582
2241,-0.00018072486744222872,0.00024177560793608413,0.0004993671940883886,-0.0006445671257331217,0.0005166055475272755,0.0009584756475945865,0.0005214807299554112,-0.02405542068335341,-0.001044413155744497,-0.0014198576406713587
2267,0.006135287521709948,0.005127185304608672,-0.0029650467758096004,0.00583753604376387,0.005880545658999804,0.004585504705512763,-0.06779383425194613,0.01079146779240177,0.01649540441373005,-0.03811311457530235
6436,-0.0003618839652342912,0.0004076974409061288,0.0009708650062317741,-0.0007624977664544003,0.0005045777811123403,0.0010805712544358595,0.0007424034481239157,0.0006108567112893883,0.0006159907724877182,0.0009558141357693399
2420,-0.00019960637261329798,0.0004329369546685084,-0.0008956188725072877,-0.0005397428778649553,-0.0004094895341213377,0.0005451760005014992,0.00034179557084599004,0.001121706747871794,0.0005372440309281728,0.0011641663691802342
2755,-7.31993519606685e-05,7.900388079874789e-05,0.00015470937848807923,-0.00015370015973660266,8.835260981487599e-05,0.00015488270366385677,0.00013225074798609742,7.30448893796021e-05,2.9674954710909674e-05,0.00016539371409666768
1905,-6.467517020423302e-05,0.00015830360070637355,-0.00010337641768149815,-0.000213387307106264,-2.2320506652769834e-05,0.00018626216426845293,0.0001938665778416669,0.00025652339248000085,0.00010456311858677954,0.0005329772227296259
3272,-0.000735999154237464,-0.0008946776704285882,-0.0005880460802179752,-0.0010051113919214525,-0.0012872358287644601,0.002340970677298244,-0.0011784155799204083,0.0021707418598635145,0.0033775865175408233,0.001832263274283769
617,-0.00012147305979739792,0.00012185221235626441,0.00025354749097275677,-0.00026949701619114684,0.00015524501744548978,0.0003057409159187912,0.00027887655650644076,0.00026053367187880603,0.00020821986662842033,9.78327310232376e-05
716,-0.00010027072738687541,-9.154179665104285e-05,7.31187388449296e-05,-0.00020897688417638707,0.0001891299544788145,0.0002854162966205152,0.00026197882160367475,0.0001023669204721485,0.00014975675041400217,0.0002318596275796605
1777,-8.76890223227001e-05,0.00011474674195485192,0.00016066277018786553,-0.0001830360168858934,7.937799310333738e-05,0.00021168589678156134,0.00020771124785792878,0.00019728863697074698,9.149777767318802e-05,0.0003466144899331115
3610,-0.0003570422494309736,0.0010236122684233312,-0.013828041421834561,0.0006785867451277108,0.0018574981941675084,0.0006401100403743076,-0.0029997689750534975,0.0003031795228806814,0.0009799729563243515,-0.0021606274430329793
3050,-0.00010027072738687541,-9.154179665104286e-05,7.311873884492961e-05,-0.00020897688417638707,0.00018912995447881438,0.00028541629662051524,0.0002619788216036746,0.00010236692047214846,0.00014975675041400152,0.0002318596275796603
138,-0.0002210760925720193,0.001066318111009631,-0.0024582496272407533,-0.0007526360193764143,-0.0013521920468447005,0.000918190130905141,0.00037402999928307513,0.0032824371727951875,0.0014867806868898055,0.004994650546669734
4780,0.007851442606584508,6.183898445523998e-05,6.87212736204723e-05,7.051498099134605e-05,0.00047014894988509754,-0.0009982404447016534,0.004028901470368477,0.000395772337542474,0.00028195749150604593,0.000168674985690949
2303,0.0030749666154611505,-0.0010492460531265778,0.0031291606759029796,-0.0019051509376374473,0.0029715765205882887,0.004832215208468358,0.002402705261812221,0.0038479627987768883,0.011314629399577428,-0.034867055194636974
6100,-0.0001864628714971883,0.00023507693395431452,0.00029858980736560117,-0.00035423027041147075,0.00010891697416621829,0.00047656469050715017,0.00021168170519210376,0.00036777755979039575,7.988179785191824e-05,0.0008434979731517939
1697,-8.013031746888749e-05,0.00010304647014244708,3.396588204093793e-05,-0.00012390669702215157,-0.0001610386701297246,7.764601385875667e-05,6.528037424400719e-05,0.00014184587608987237,6.604473962569148e-05,0.00029140211331081577
3049,-0.00040921017166762935,0.00043962409865438924,0.00054664658250492,-5.45463492094051e-05,-7.648330153186109e-05,0.0008068676465044743,0.0009342740528857079,0.0007888342645385305,0.000782557896176819,0.0012803964843827848
2837,-0.00039495368922070137,0.0004422882311493821,0.0010344681390586574,-0.000739325307479836,0.0006497417351109192,0.0009430685426297411,0.00100857083387769,0.0006964963048378767,0.0015795374554649104,-0.0027316035975344243
785,-9.018511110258563e-05,0.00010828590189432251,0.00019532843850020583,-0.00019481320496939745,8.840974358882785e-05,0.00027424321200769707,0.00018559247046624695,0.00013198792990314778,8.78470087313614e-05,3.4140063970736384e-05
6071,-6.536403794007108e-05,6.347413817585445e-05,0.00014825808518603237,-0.0001274346690617133,8.531187120177902e-05,0.00013477672170432662,9.126099655811709e-05,8.642226746640449e-05,6.63767284817936e-07,0.00015832207120640765
541,-5.8614625469493274e-05,6.884849208485472e-05,0.00014830529464936372,-0.00014672190364189606,4.661740637318094e-05,0.0001685212933760739,0.00017144897645546674,0.00015840286639167426,8.285312824523305e-06,0.0003327933977109476
1269,-0.0006264096613583579,0.0010743321629741933,0.001129822129003656,0.0041666072098532295,-0.001922458599389594,0.0003605506219706505,0.000462390640322926,0.0020172363866340975,0.00050448089827787,0.0027087841036321017
5994,-7.31993519606685e-05,7.900388079874778e-05,0.00015470937848807907,-0.00015370015973660274,8.835260981487596e-05,0.00015488270366385642,0.00013225074798609772,7.3044889379602e-05,2.967495471090968e-05,0.00016539371409666776
3120,-0.0003977629084413084,0.00046189966979345284,0.00032479563519774364,-0.0008539833956895772,-0.0020558251970627006,-0.0005608981929243084,0.0005637781173024996,0.0004918388295385633,0.00031925233207466525,0.0005634172808977731
2102,-0.0004785784166698461,0.0005096429356820473,0.001076018924150546,-0.000996969747508538,0.00015235725761367634,0.0012040729826263534,0.0009359624261545498,-0.0006848280465771499,0.00042526926784611013,0.0014545119677849094
2247,-0.00029680716111734967,0.00030072155061496025,0.0006038316824188431,0.0001023002634603913,0.00018849750085025798,0.0008888445142556387,0.0006830265330457439,0.0012892785188026135,3.0390901994556908e-05,0.002883806899498619
5622,-0.00015202716416752606,4.834090270349638e-05,0.0004953478289366934,-0.00011685750664682157,0.0003176353064768991,0.0006703449972601895,0.000490975627928338,-0.0005056820879220497,0.001299265604259034,-0.0032513656210575504
1989,-3.1437703855785935e-05,0.00010960727927020348,0.00016372621757516684,-0.00016846045803139634,-3.649322358335875e-05,-5.3343331452529174e-06,-0.001162696670848543,8.159893007814998e-05,7.67355664280997e-05,0.00021861103844488826
1053,-0.00011315791007900803,0.000131588297914423,0.0002725594364626011,-0.00025268047447748765,0.00025449053214400796,9.536841422377812e-05,0.00022682073155814905,0.00020808064372521612,0.00028083159123955536,-0.00031174199369135786
5394,-0.00014139438064786445,-0.0002180235741858702,0.000302294423212277,5.9155278441691076e-05,0.00021423364543852902,0.0003573672557933702,0.00037963092740006294,-0.00017286529589497187,0.00021737598047538929,0.0005876359618013268
392,-0.0005368217869049009,0.000739992868227239,0.0012817416489283588,-0.000744257579905996,-0.0003796240490658289,0.0015645380435584347,0.0008180189636060851,0.00027085937798987755,0.0001338583679376154,0.003513227876862935
1897,-6.019621978089219e-05,9.442933179405645e-05,0.0001031159139179029,-0.00011123353210619507,0.00012676924853316748,0.00014301497242480424,0.00012897554611079786,0.00010951224001447119,5.122514564278612e-05,0.0002997156416231256
4490,0.007165655946808509,0.0002094715012079516,4.498331719405734e-05,0.000961840012988127,3.3234428360720824e-05,0.00039787072734057946,0.004565273068047633,0.0007526023602739952,0.0011486708291132545,-0.001561556839305302
3601,-0.00053614820125341,0.0005961213294674075,0.0008733486835003375,-0.0010033022003141713,0.0006373115809210118,0.001924983422998971,0.0013831758398916987,-0.015467413655226619,7.497016064257526e-07,0.0007775157315186238
1955,-8.001122928815976e-05,2.7120577993703976e-05,0.0002898235996620983,0.0005397183125255818,5.50563672774596e-05,0.0002640910372169785,0.0002124294322742295,6.116470200377455e-05,0.00017295880402187603,0.00023470300819215123
1218,-0.0001060641884609674,9.463366601808724e-05,0.0002469575966788755,-0.0001764159735722359,0.00011619952249283634,0.00029289682092478454,0.00018762385633620815,4.7475077199769284e-05,2.396023842114579e-05,0.00028955866507703585
1581,-0.0012183647154971355,-0.0005212866135436391,0.002068356594747103,-0.001204248748731977,-0.0020284614179063498,0.0013839004963105467,0.0020103421516214108,0.002731856707811753,-0.0006104379164703588,0.004459578567707912
1652,-0.0001078899582471278,0.00013041945818746524,0.0004189697285290152,-0.0003644629392383976,0.0003152469232789741,0.0005594795070983361,3.544156437295943e-05,-0.0009426624568299903,0.0005871310322605117,-0.0007583886555044645
3155,-9.665367177053507e-05,0.00013281706035092892,0.00012053643676516451,-0.0001952068474540677,-1.5208292549201981e-05,0.00014829403494353677,0.00015168799567699326,0.00019681234981562814,0.00012417989982037655,0.00029897882859966537
5207,-0.00043371678194010295,0.0006474330581309505,0.000544945953578496,-0.0009979191648715109,-0.0005771822518302074,0.0007425811751208173,0.00042078918269819004,0.0010837415599253975,0.000370034872392613,0.0018348335599518268
5719,-7.950221051463272e-05,3.0453477510084596e-05,0.0006018571171155695,-0.0005441437334725942,0.006370075832566043,-0.012607079264309824,-0.000726798176155904,-0.00022051729741186653,-9.729394023287141e-05,-0.0002363213454770849
1775,-9.123056944380367e-05,8.988028548228342e-05,0.00019783068002411855,-0.0001741829736741198,0.00013539460587174977,0.00017237146971558353,0.00015587085327154973,7.891973337299208e-05,2.6167975044521874e-05,0.00034596179669387725
2340,-0.00036329472373048045,0.0004212665419962476,0.001075709004543039,-0.00048398658362948496,0.00019970375334626178,0.0012145605305371413,0.0002028944311243368,0.0022087079677062223,0.006294430895586955,-0.02259782894241721
1024,-7.489431275886565e-05,9.8115564166731e-05,0.0001271767684724358,-0.00013836387984773201,5.5019183657203394e-05,0.00020035483072337342,0.00011666164588429047,0.00015194369786698719,8.78302049671659e-05,0.00025990762608699814
3666,-0.00019245749125950437,0.00023755110012379144,0.00035305590625014536,-0.0003714957123639886,0.0001712281988409919,0.0004795232189703171,0.0003155213270078777,0.00032532445375761155,0.00017722179282203443,0.000591393312447747
1809,-0.0002476634376513956,5.707025454090015e-05,0.0005467300904663558,2.9427866497528898e-05,0.0002226255351342935,0.0005927024187498993,0.0005113486816242504,0.00044901740562784085,0.0011075625056598869,-0.002221130000018392
1084,-0.0002919608159385321,0.0003239153151455073,0.000569043875527514,-0.0005808464634033746,0.00020484541729250485,0.0007416617540137334,0.0005419217964282238,0.000342068287618515,0.00025539095231222065,0.001163179022201822
1963,-0.00011315791007900813,0.0001315882979144236,0.0002725594364626017,-0.0002526804744774877,0.00025449053214400867,9.536841422377827e-05,0.00022682073155814975,0.00020808064372521623,0.0002808315912395559,-0.00031174199369135883
2763,-0.00015605218555584367,0.00017652871443591235,0.0004415393911296344,-0.0003674493815139763,0.00023010166061350696,0.0005039552599996979,0.00012071121635801003,6.610619079577396e-05,0.0002553102708216209,-7.010763194141517e-05
6852,-0.0005063761890458495,0.00020033892871564187,0.004861358443948919,0.0694118012580134,-0.002561675735894925,-0.0033191096150549408,-0.0031793368227263905,-0.0013447954139850875,-0.0006970826835352063,-0.0005664998475959957
3025,-0.00014258452087530775,0.00017642694345029836,0.0003093748831138206,-0.0002273110371788958,0.00023590063153393242,0.0004615642389644272,0.00041018484873178533,0.0002086241359117009,0.00041834866943071244,-0.0004331518634548777
844,-2.007499691622059e-05,0.00013647881917282787,7.248530243886419e-05,-0.00016483304788050116,-0.0010042120579298623,-0.00030133085028699385,-0.00014323371997582772,0.0002295085543363936,0.00013836040231068365,0.00040579794959941847
3468,-0.002331258247101985,0.0016007737953234527,0.016593743983198725,0.2432987408969744,-0.006263845176776247,-0.008356688444989914,-0.009704658396525536,-0.002295989416271692,0.003253299495826684,-0.01582218766641248
1778,-0.0003641662366497563,-0.0006919921161681706,-0.00042755650510199706,0.0008109048896037552,0.0016996454691095193,0.0036575707906343945,0.003748726742675818,-0.00034960823657006037,-0.0043880715756642735,-0.0009815674797069643
1115,-8.768902232270015e-05,0.00011474674195485194,0.00016066277018786563,-0.00018303601688589354,7.937799310333754e-05,0.00021168589678156107,0.0002077112478579285,0.0001972886369707469,9.149777767318803e-05,0.0003466144899331113
643,-0.0001256826884698936,0.00017054271702544632,-0.000542738552934631,-3.211114558600622e-05,0.0005203319940456486,-2.281317177314825e-05,0.00019938892840380964,0.00012414574907857395,0.00011586933476684024,0.0005335081602948323
2201,-8.200547126218462e-05,6.77033943576959e-05,0.00013879270160183899,-0.00010662291258455382,1.544048670496257e-05,0.00013767219998112523,9.293444246062783e-05,0.00013922680179065007,3.9445326996850725e-05,0.0002518314177731678
