token_id,T0,T1,T2,T3,T4,T0%,T1%,T2%,T3%,T4%
34820,22,0,0,0,0,0.10805500982318272,0.0,0.0,0.0,0.0
34852,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
34878,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
34906,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
34909,0,267,0,0,0,0.0,1.1093107316465163,0.0,0.0,0.0
34925,0,0,38,0,0,0.0,0.0,0.6824712643678161,0.0,0.0
34928,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
34932,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
34937,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
34955,0,64,0,0,0,0.0,0.26590219784785407,0.0,0.0,0.0
34994,0,0,0,14,0,0.0,0.0,0.0,0.03389174009877021,0.0
35001,0,0,0,30,0,0.0,0.0,0.0,0.0726251573545076,0.0
35028,242,0,0,0,0,1.1886051080550097,0.0,0.0,0.0,0.0
35032,0,0,0,48,0,0.0,0.0,0.0,0.11620025176721216,0.0
35039,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
35043,43,0,0,0,0,0.2111984282907662,0.0,0.0,0.0,0.0
35057,0,0,0,81,0,0.0,0.0,0.0,0.19608792485717053,0.0
35067,58,0,0,0,0,0.28487229862475444,0.0,0.0,0.0,0.0
35073,31,0,0,0,0,0.15225933202357564,0.0,0.0,0.0,0.0
35084,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
35124,0,0,59,0,0,0.0,0.0,1.059626436781609,0.0,0.0
35132,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
35146,0,0,0,16,0,0.0,0.0,0.0,0.03873341725573739,0.0
35160,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
35163,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
35164,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
35192,0,0,10,0,0,0.0,0.0,0.17959770114942528,0.0,0.0
35197,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
35199,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
35201,70,0,0,0,0,0.343811394891945,0.0,0.0,0.0,0.0
35202,0,0,0,19,0,0.0,0.0,0.0,0.04599593299118815,0.0
35204,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
35234,0,0,0,21,0,0.0,0.0,0.0,0.05083761014815533,0.0
35243,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
35282,0,0,0,30,0,0.0,0.0,0.0,0.0726251573545076,0.0
35301,0,0,0,26,0,0.0,0.0,0.0,0.06294180304057326,0.0
35326,13,0,0,0,0,0.06385068762278978,0.0,0.0,0.0,0.0
35406,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
35419,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
35421,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
35429,22,0,0,0,0,0.10805500982318272,0.0,0.0,0.0,0.0
35457,0,0,39,0,0,0.0,0.0,0.7004310344827587,0.0,0.0
35510,0,19,0,0,0,0.0,0.07893971498608168,0.0,0.0,0.0
35520,0,0,0,0,29,0.0,0.0,0.0,0.0,0.29893825378826927
35571,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
35574,0,0,0,0,39,0.0,0.0,0.0,0.0,0.40202041026698276
35588,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
35619,0,0,0,0,21,0.0,0.0,0.0,0.0,0.21647252860529845
35623,0,0,0,10,0,0.0,0.0,0.0,0.02420838578483587,0.0
35628,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
35631,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
35635,0,0,118,0,0,0.0,0.0,2.119252873563218,0.0,0.0
35647,0,0,0,26,0,0.0,0.0,0.0,0.06294180304057326,0.0
35654,0,17,0,0,0,0.0,0.07063027130333624,0.0,0.0,0.0
35683,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
35703,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
35706,0,0,43,0,0,0.0,0.0,0.7722701149425287,0.0,0.0
35729,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
35730,39,0,0,0,0,0.19155206286836934,0.0,0.0,0.0,0.0
35766,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
35770,0,0,0,0,19,0.0,0.0,0.0,0.0,0.19585609730955572
35782,0,0,0,0,41,0.0,0.0,0.0,0.0,0.4226368415627255
35787,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
35799,0,0,0,0,13,0.0,0.0,0.0,0.0,0.1340068034223276
35800,0,0,0,23,0,0.0,0.0,0.0,0.05567928730512249,0.0
35862,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
35868,0,0,0,0,21,0.0,0.0,0.0,0.0,0.21647252860529845
35889,0,0,0,0,42,0.0,0.0,0.0,0.0,0.4329450572105969
35903,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
35918,0,0,0,0,13,0.0,0.0,0.0,0.0,0.1340068034223276
35923,0,21,0,0,0,0.0,0.08724915866882711,0.0,0.0,0.0
35990,0,0,0,124,0,0.0,0.0,0.0,0.30018398373196475,0.0
35997,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
36005,0,0,30,0,0,0.0,0.0,0.5387931034482759,0.0,0.0
36016,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
36080,20,0,0,0,0,0.09823182711198428,0.0,0.0,0.0,0.0
36112,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
36198,13,0,0,0,0,0.06385068762278978,0.0,0.0,0.0,0.0
36220,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
36230,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
36234,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
36255,0,0,0,14,0,0.0,0.0,0.0,0.03389174009877021,0.0
36280,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
36310,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
36348,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
36352,0,22,0,0,0,0.0,0.09140388051019985,0.0,0.0,0.0
36375,0,0,16,0,0,0.0,0.0,0.28735632183908044,0.0,0.0
36381,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
36516,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
36518,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
36578,0,0,0,49,0,0.0,0.0,0.0,0.11862109034569575,0.0
36589,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
36636,0,0,0,39,0,0.0,0.0,0.0,0.09441270456085989,0.0
36645,0,0,0,0,16,0.0,0.0,0.0,0.0,0.16493145036594165
36647,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
36659,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
36661,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
36755,0,81,0,0,0,0.0,0.33653246915119034,0.0,0.0,0.0
36758,0,14,0,0,0,0.0,0.05816610577921808,0.0,0.0,0.0
36767,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
36828,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
36864,0,0,0,14,0,0.0,0.0,0.0,0.03389174009877021,0.0
36878,0,0,0,157,0,0.0,0.0,0.0,0.3800716568219231,0.0
36897,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
36898,0,0,0,38,0,0.0,0.0,0.0,0.0919918659823763,0.0
36906,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
36908,0,0,0,0,88,0.0,0.0,0.0,0.0,0.9071229770126791
36912,202,0,0,0,0,0.9921414538310411,0.0,0.0,0.0,0.0
36922,0,19,0,0,0,0.0,0.07893971498608168,0.0,0.0,0.0
36936,0,28,0,0,0,0.0,0.11633221155843616,0.0,0.0,0.0
36968,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
36989,258,0,0,0,0,1.2671905697445973,0.0,0.0,0.0,0.0
37001,0,0,0,21,0,0.0,0.0,0.0,0.05083761014815533,0.0
37014,0,0,0,18,0,0.0,0.0,0.0,0.04357509441270457,0.0
37015,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
37047,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
37049,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
37066,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
37084,0,0,41,0,101,0.0,0.0,0.7363505747126436,0.0,1.0411297804350068
37090,124,0,0,0,0,0.6090373280943026,0.0,0.0,0.0,0.0
37122,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
37130,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
37134,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
37168,0,0,0,17,0,0.0,0.0,0.0,0.04115425583422098,0.0
37183,56,0,0,0,0,0.275049115913556,0.0,0.0,0.0,0.0
37185,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
37240,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
37258,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
37265,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
37274,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
37276,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
37302,0,0,0,0,12,0.0,0.0,0.0,0.0,0.12369858777445625
37308,0,42,0,0,0,0.0,0.17449831733765422,0.0,0.0,0.0
37314,0,0,0,13,0,0.0,0.0,0.0,0.03147090152028663,0.0
37323,10,0,0,0,0,0.04911591355599214,0.0,0.0,0.0,0.0
37363,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
37368,0,0,32,0,0,0.0,0.0,0.5747126436781609,0.0,0.0
37386,0,0,0,0,13,0.0,0.0,0.0,0.0,0.1340068034223276
37459,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
37533,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
37593,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
37643,0,42,0,0,0,0.0,0.17449831733765422,0.0,0.0,0.0
37649,0,0,0,66,0,0.0,0.0,0.0,0.15977534617991673,0.0
37684,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
37711,228,0,0,0,0,1.1198428290766207,0.0,0.0,0.0,0.0
37713,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
37720,0,16,0,0,0,0.0,0.06647554946196352,0.0,0.0,0.0
37767,0,18,0,0,0,0.0,0.07478499314470896,0.0,0.0,0.0
37775,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
37804,0,38,0,0,0,0.0,0.15787942997216337,0.0,0.0,0.0
37805,0,0,0,15,0,0.0,0.0,0.0,0.0363125786772538,0.0
37810,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
37830,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
37839,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
37882,0,0,0,0,24,0.0,0.0,0.0,0.0,0.2473971755489125
37891,0,0,27,0,0,0.0,0.0,0.4849137931034483,0.0,0.0
37893,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
37894,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
37911,191,0,0,174,0,0.9381139489194499,0.0,0.0,0.42122591265614406,0.0
37953,0,19,0,0,0,0.0,0.07893971498608168,0.0,0.0,0.0
37989,0,0,0,0,25,0.0,0.0,0.0,0.0,0.2577053911967838
38053,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
38078,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
38147,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
38149,16,0,0,0,0,0.07858546168958742,0.0,0.0,0.0,0.0
38252,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
38342,0,0,0,15,0,0.0,0.0,0.0,0.0363125786772538,0.0
38399,0,0,10,0,0,0.0,0.0,0.17959770114942528,0.0,0.0
38410,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
38528,107,0,0,0,0,0.5255402750491159,0.0,0.0,0.0,0.0
38533,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
38582,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
38585,0,0,0,46,118,0.0,0.0,0.0,0.11135857461024498,1.2163694464488197
38622,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
38627,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
38641,0,0,21,0,0,0.0,0.0,0.3771551724137931,0.0,0.0
38654,0,22,0,0,0,0.0,0.09140388051019985,0.0,0.0,0.0
38665,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
38675,0,0,0,41,0,0.0,0.0,0.0,0.09925438171782706,0.0
38696,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
38698,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
38700,20,0,0,0,0,0.09823182711198428,0.0,0.0,0.0,0.0
38721,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
38747,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
38762,0,0,25,0,0,0.0,0.0,0.4489942528735632,0.0,0.0
38826,0,0,40,0,0,0.0,0.0,0.7183908045977011,0.0,0.0
38850,0,0,139,0,0,0.0,0.0,2.4964080459770113,0.0,0.0
38913,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
38936,0,0,0,0,19,0.0,0.0,0.0,0.0,0.19585609730955572
38952,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
39129,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
39155,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
39188,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
39207,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
39210,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
39276,0,0,0,242,0,0.0,0.0,0.0,0.5858429359930281,0.0
39280,0,0,0,120,0,0.0,0.0,0.0,0.2905006294180304,0.0
39310,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
39340,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
39356,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
39394,0,0,0,82,0,0.0,0.0,0.0,0.19850876343565413,0.0
39416,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
39509,0,0,0,90,0,0.0,0.0,0.0,0.21787547206352278,0.0
39516,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
39522,0,18,55,0,21,0.0,0.07478499314470896,0.9877873563218391,0.0,0.21647252860529845
39535,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
39592,24,0,0,0,0,0.11787819253438114,0.0,0.0,0.0,0.0
39605,0,0,0,39,0,0.0,0.0,0.0,0.09441270456085989,0.0
39614,0,0,11,0,48,0.0,0.0,0.19755747126436785,0.0,0.494794351097825
39628,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
39637,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
39650,264,0,0,0,0,1.2966601178781925,0.0,0.0,0.0,0.0
39654,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
39661,0,58,0,129,0,0.0,0.24097386679961777,0.0,0.3122881766243827,0.0
39677,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
39701,36,0,0,0,0,0.17681728880157171,0.0,0.0,0.0,0.0
39706,0,0,0,16,0,0.0,0.0,0.0,0.03873341725573739,0.0
39708,25,0,0,0,0,0.12278978388998035,0.0,0.0,0.0,0.0
39713,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
39723,0,0,0,14,0,0.0,0.0,0.0,0.03389174009877021,0.0
39759,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
39775,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
39785,18,0,0,0,0,0.08840864440078586,0.0,0.0,0.0,0.0
39801,302,0,0,0,0,1.4833005893909628,0.0,0.0,0.0,0.0
39811,0,29,0,0,0,0.0,0.12048693339980888,0.0,0.0,0.0
39865,0,38,0,0,0,0.0,0.15787942997216337,0.0,0.0,0.0
39881,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
39887,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
39903,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
39942,24,0,0,0,0,0.11787819253438114,0.0,0.0,0.0,0.0
40028,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
40047,0,0,27,0,0,0.0,0.0,0.4849137931034483,0.0,0.0
40077,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
40080,21,0,0,0,0,0.10314341846758349,0.0,0.0,0.0,0.0
40113,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
40157,0,0,17,0,0,0.0,0.0,0.305316091954023,0.0,0.0
40212,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
40224,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
40355,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
40485,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
40489,0,0,0,13,0,0.0,0.0,0.0,0.03147090152028663,0.0
40604,57,0,0,0,0,0.2799607072691552,0.0,0.0,0.0,0.0
40607,0,28,0,0,0,0.0,0.11633221155843616,0.0,0.0,0.0
40614,60,0,0,0,0,0.29469548133595286,0.0,0.0,0.0,0.0
40630,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
40679,0,0,0,36,0,0.0,0.0,0.0,0.08715018882540913,0.0
40905,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
40934,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
40974,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
41016,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
41037,0,0,0,435,0,0.0,0.0,0.0,1.0530647816403602,0.0
41045,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
41047,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
41048,82,0,0,0,0,0.4027504911591356,0.0,0.0,0.0,0.0
41050,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
41051,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41053,368,0,0,398,0,1.807465618860511,0.0,0.0,0.9634937542364675,0.0
41060,0,0,9,0,0,0.0,0.0,0.16163793103448276,0.0,0.0
41067,0,17,0,0,0,0.0,0.07063027130333624,0.0,0.0,0.0
41173,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
41392,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41466,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
41506,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
41537,10,0,0,0,0,0.04911591355599214,0.0,0.0,0.0,0.0
41556,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
41571,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
41591,32,0,0,0,0,0.15717092337917485,0.0,0.0,0.0,0.0
41614,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
41618,0,220,0,0,0,0.0,0.9140388051019984,0.0,0.0,0.0
41653,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
41685,0,0,0,0,42,0.0,0.0,0.0,0.0,0.4329450572105969
41702,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
41724,0,28,6,0,0,0.0,0.11633221155843616,0.10775862068965517,0.0,0.0
41729,0,15,0,0,0,0.0,0.06232082762059081,0.0,0.0,0.0
41751,26,0,0,0,0,0.12770137524557956,0.0,0.0,0.0,0.0
41763,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
41798,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
41828,0,77,0,0,0,0.0,0.31991358178569945,0.0,0.0,0.0
41829,0,0,0,116,0,0.0,0.0,0.0,0.28081727510409604,0.0
41830,0,0,0,85,0,0.0,0.0,0.0,0.20577127917110488,0.0
41831,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
41893,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
41930,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
41976,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
41979,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
41981,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41982,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41984,0,0,0,34,0,0.0,0.0,0.0,0.08230851166844196,0.0
41993,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41997,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
41999,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
42033,66,0,0,0,0,0.3241650294695481,0.0,0.0,0.0,0.0
42045,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
42048,0,22,0,0,0,0.0,0.09140388051019985,0.0,0.0,0.0
42111,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
42119,0,0,0,43,0,0.0,0.0,0.0,0.10409605887479424,0.0
42134,0,0,0,39,0,0.0,0.0,0.0,0.09441270456085989,0.0
42149,0,0,0,11,0,0.0,0.0,0.0,0.02662922436331945,0.0
42227,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
42297,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
42313,14,0,0,0,6,0.068762278978389,0.0,0.0,0.0,0.061849293887228124
42357,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
42381,0,42,0,0,0,0.0,0.17449831733765422,0.0,0.0,0.0
42403,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
42416,0,0,0,0,17,0.0,0.0,0.0,0.0,0.17523966601381302
42423,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
42439,0,43,0,0,0,0.0,0.17865303917902697,0.0,0.0,0.0
42476,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
42481,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
42495,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
42502,278,0,0,0,0,1.3654223968565815,0.0,0.0,0.0,0.0
42509,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
42521,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
42522,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
42540,0,30,0,0,0,0.0,0.12464165524118162,0.0,0.0,0.0
42547,0,0,0,18,0,0.0,0.0,0.0,0.04357509441270457,0.0
42591,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
42626,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
42653,0,0,0,45,0,0.0,0.0,0.0,0.10893773603176139,0.0
42702,0,50,0,0,0,0.0,0.207736092068636,0.0,0.0,0.0
42706,0,0,0,27,0,0.0,0.0,0.0,0.06536264161905683,0.0
42726,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
42754,0,0,0,0,20,0.0,0.0,0.0,0.0,0.20616431295742707
42770,0,0,0,49,0,0.0,0.0,0.0,0.11862109034569575,0.0
42783,0,0,0,45,0,0.0,0.0,0.0,0.10893773603176139,0.0
42825,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
42836,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
42854,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
42864,0,14,0,0,0,0.0,0.05816610577921808,0.0,0.0,0.0
42902,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
42911,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
42963,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
42973,10,0,0,0,0,0.04911591355599214,0.0,0.0,0.0,0.0
42995,0,0,0,0,16,0.0,0.0,0.0,0.0,0.16493145036594165
43003,0,161,0,0,0,0.0,0.668910216461008,0.0,0.0,0.0
43011,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
43013,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
43014,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
43028,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
43053,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
43055,0,0,0,0,15,0.0,0.0,0.0,0.0,0.1546232347180703
43071,0,0,9,0,0,0.0,0.0,0.16163793103448276,0.0,0.0
43096,0,311,0,0,0,0.0,1.292118492666916,0.0,0.0,0.0
43102,402,0,0,0,0,1.974459724950884,0.0,0.0,0.0,0.0
43153,0,0,0,216,0,0.0,0.0,0.0,0.5229011329524547,0.0
43163,0,0,20,0,0,0.0,0.0,0.35919540229885055,0.0,0.0
43170,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
43225,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
43232,297,0,0,0,0,1.4587426326129664,0.0,0.0,0.0,0.0
43234,162,0,0,0,0,0.7956777996070727,0.0,0.0,0.0,0.0
43242,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
43305,0,55,0,0,0,0.0,0.2285097012754996,0.0,0.0,0.0
43329,0,0,0,47,0,0.0,0.0,0.0,0.11377941318872857,0.0
43368,52,0,0,0,0,0.2554027504911591,0.0,0.0,0.0,0.0
43414,0,0,17,0,0,0.0,0.0,0.305316091954023,0.0,0.0
43440,0,57,0,0,0,0.0,0.23681914495824508,0.0,0.0,0.0
43452,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
43466,0,0,0,258,0,0.0,0.0,0.0,0.6245763532487654,0.0
43467,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
43469,0,0,0,17,0,0.0,0.0,0.0,0.04115425583422098,0.0
43470,0,0,0,24,0,0.0,0.0,0.0,0.05810012588360608,0.0
43473,0,0,0,16,0,0.0,0.0,0.0,0.03873341725573739,0.0
43474,0,0,52,0,0,0.0,0.0,0.9339080459770116,0.0,0.0
43477,0,0,0,38,0,0.0,0.0,0.0,0.0919918659823763,0.0
43481,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
43493,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
